id,player_name,games,min_PG,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season
5074,Kike García,10,41.8,3,1.7,0,0.24,13,4,1,1,F S,Alaves,3,1.7
5137,Álex Muñoz,9,76.67,3,1.06,0,0.45,7,6,0,0,D S,Las Palmas,3,1.06
6400,Antonio Martínez,8,55.75,3,1.66,0,0.44,20,6,0,0,F S,Alaves,3,1.66
6531,Alexander Sørloth,11,52.09,3,5.95,2,1.11,25,8,0,0,F S,Atletico Madrid,3,5.95
6759,Juan Cruz,11,56.55,3,1.15,1,1.47,14,9,1,0,D M S,Leganes,3,1.15
6933,Javi Puado,9,83.22,3,2.93,0,0.53,19,6,2,0,F M,Espanyol,2,2.18
8015,Rodrygo,10,65.1,3,1.17,1,0.8,13,16,0,0,F M S,Real Madrid,3,1.17
8107,Jorge De Frutos,11,73.55,3,1.68,1,1.5,15,9,0,0,M S,Rayo Vallecano,3,1.68
8292,Dani Olmo,4,53.75,3,1.36,0,1.07,11,4,0,0,M S,Barcelona,3,1.36
8935,Pedri,11,69.82,3,1.0,1,1.78,8,20,1,0,M S,Barcelona,3,1.0
10846,Julián Álvarez,11,57.64,3,2.25,1,0.82,17,7,1,0,F M S,Atletico Madrid,3,2.25
11025,Pablo Torre,5,40.6,3,0.18,1,0.49,3,3,0,0,M S,Barcelona,3,0.18
12916,Thierno Barry,10,67.8,3,5.94,2,1.05,25,8,1,0,F S,Villarreal,3,5.94
2275,Ángel Correa,10,24.4,2,2.79,0,0.28,16,4,0,0,F S,Atletico Madrid,2,2.79
2433,Mamadou Sylla,8,45.25,2,2.2,1,0.64,8,5,1,0,F S,Real Valladolid,0,0.71
2518,Marcos Llorente,8,78.75,2,0.22,1,1.4,5,8,0,1,D M S,Atletico Madrid,2,0.22
4091,Unai López,11,57.82,2,0.42,0,0.14,8,5,5,0,M S,Rayo Vallecano,2,0.42
6241,Federico Valverde,11,85.91,2,0.49,2,1.45,14,15,2,0,M,Real Madrid,2,0.49
6637,Hugo Duro,9,78.78,2,1.91,0,0.25,14,5,2,0,F S,Valencia,2,1.91
6766,Dani Vivian,10,76.1,2,0.45,0,0.04,8,1,1,0,D S,Athletic Club,2,0.45
7020,Gorka Guruzeta,11,60.36,2,1.11,2,0.3,15,6,0,0,F S,Athletic Club,2,1.11
7050,Lucas Torró,11,87.27,2,0.86,0,0.19,7,2,3,0,M,Osasuna,2,0.86
7246,Valery Fernández,6,18.0,2,1.16,0,0.0,3,0,1,0,S,Mallorca,2,1.16
7528,Sergio Camello,11,57.27,2,2.64,0,0.31,16,9,1,0,F S,Rayo Vallecano,2,2.64
7549,Abel Ruiz,9,75.89,2,2.66,0,0.06,12,2,2,0,F,Girona,1,1.92
7841,Dani Rodríguez,11,54.64,2,1.1,3,1.63,7,8,1,0,F M S,Mallorca,2,1.1
8001,Takefusa Kubo,11,63.55,2,1.25,0,1.69,14,13,1,0,F M S,Real Sociedad,2,1.25
8066,Arnaut Danjuma Groeneveld,11,67.18,2,2.1,0,0.74,16,7,2,0,F M S,"Girona,Villarreal",2,2.1
8584,Raul Moro,11,68.55,2,1.15,1,1.61,14,20,1,0,F M S,Real Valladolid,2,1.15
8778,Fabio Silva,7,70.43,2,2.49,1,0.45,16,4,4,0,F M S,Las Palmas,2,2.49
9002,Vedat Muriqi,8,80.5,2,3.83,1,0.92,18,11,1,0,F S,Mallorca,2,3.83
9011,Óscar Mingueza,10,77.4,2,0.56,5,2.86,8,13,3,0,D,Celta Vigo,2,0.56
9040,Conor Gallagher,8,68.88,2,0.65,0,0.11,5,3,1,0,M S,Atletico Madrid,2,0.65
10209,Jofre Carreras,11,64.55,2,1.1,2,1.49,13,7,1,0,M S,Espanyol,2,1.1
10870,Williot Swedberg,11,42.36,2,2.69,2,1.05,13,7,1,0,F S,Celta Vigo,2,2.69
11379,Selim Amallah,9,69.78,2,2.17,1,0.19,14,5,1,0,F M S,Real Valladolid,1,1.42
12294,Carlos Vicente,10,89.3,2,1.29,0,1.55,15,20,1,0,D F M,Alaves,2,1.29
12302,Vitor Roque,8,55.88,2,4.18,0,1.26,22,8,0,0,F S,Real Betis,2,4.18
12790,Abel Bretones,10,72.8,2,0.18,0,0.24,4,5,2,0,D S,Osasuna,2,0.18
13048,Orri Óskarsson,7,39.86,2,3.06,0,0.0,6,0,0,0,F S,Real Sociedad,2,3.06
616,Jesús Navas,9,23.78,1,0.6,0,0.33,2,6,0,0,D M S,Sevilla,1,0.6
2183,Rubén García,10,62.7,1,0.9,1,0.92,9,10,1,0,F M S,Osasuna,1,0.9
2234,Mikel Oyarzabal,9,64.22,1,1.51,1,0.72,12,4,1,1,F M S,Real Sociedad,1,1.51
2252,Borja Mayoral,5,21.2,1,1.06,0,0.61,4,1,0,0,S,Getafe,0,0.32
2253,Lucas Vázquez,9,43.67,1,0.52,1,0.94,1,9,1,0,D S,Real Madrid,1,0.52
2260,Daniel Carvajal,8,76.62,1,1.1,0,0.13,3,5,1,0,D S,Real Madrid,1,1.1
2269,Koke,11,72.09,1,1.37,0,0.58,5,5,3,0,M S,Atletico Madrid,1,1.37
2378,Daniel Parejo,11,68.55,1,1.36,0,0.19,3,5,4,0,M S,Villarreal,1,0.62
2453,Marc Bartra,4,89.0,1,0.48,0,0.0,3,0,0,0,D,Real Betis,1,0.48
2519,Tejero,10,51.5,1,0.35,2,2.03,7,16,0,0,D M S,Espanyol,1,0.35
2551,Pepelu,10,86.3,1,0.91,1,1.69,7,16,5,1,M,Valencia,0,0.16
2584,Raíllo,11,90.0,1,1.29,0,0.91,13,5,0,0,D,Mallorca,1,1.29
4169,Iván Sánchez,10,34.7,1,0.22,0,0.4,4,4,1,0,M S,Real Valladolid,1,0.22
5037,Darko Brasanac,10,53.3,1,1.14,0,0.03,5,2,0,0,M S,Leganes,1,1.14
5091,Alex Berenguer,10,63.2,1,2.17,4,2.5,15,10,2,0,F M S,Athletic Club,1,1.42
5173,Asier Villalibre,7,28.0,1,1.36,0,0.0,6,0,0,0,F S,Alaves,0,0.61
5656,Nicolas Pepe,10,48.7,1,3.26,1,0.74,23,5,1,0,F S,Villarreal,1,3.26
6227,Brais Méndez,8,62.62,1,2.1,1,1.59,12,10,2,0,M S,Real Sociedad,1,2.1
6324,Marash Kumbulla,10,86.5,1,0.67,0,0.29,2,1,3,0,D,Espanyol,1,0.67
6421,Brahim Diaz,6,20.17,1,0.3,1,0.3,1,4,0,0,M S,Real Madrid,1,0.3
6433,Jules Koundé,11,83.45,1,0.31,1,1.4,6,11,2,0,D S,Barcelona,1,0.31
6441,Ferrán Torres,8,42.62,1,1.15,2,0.53,7,3,0,1,F M S,Barcelona,1,1.15
6918,Anuar Mohamed,3,67.0,1,0.6,0,0.12,4,1,0,0,M S,Real Valladolid,1,0.6
6931,Fran Beltrán,8,74.88,1,0.21,0,0.53,6,2,1,0,M S,Celta Vigo,1,0.21
6955,Ezequiel Ávila,9,36.0,1,1.62,0,0.93,13,13,3,0,F M S,Real Betis,1,1.62
7070,Santiago Comesaña,11,78.18,1,0.77,2,1.69,7,13,2,0,M S,Villarreal,1,0.77
7071,Álvaro García,9,61.89,1,1.0,0,0.88,9,13,1,0,M S,Rayo Vallecano,1,1.0
7338,Bryan Gil Salvatierra,9,58.56,1,1.19,0,0.74,14,8,1,0,F M S,Girona,1,1.19
7350,Yangel Herrera,9,72.56,1,1.7,1,0.48,11,4,3,0,M S,Girona,1,1.7
7515,Andrei Ratiu,9,89.0,1,1.24,1,1.48,14,11,1,0,D M,Rayo Vallecano,1,1.24
7526,Martín Zubimendi,11,85.73,1,1.04,0,0.29,8,8,2,0,M S,Real Sociedad,1,1.04
7529,Iván Martín,9,83.56,1,0.74,0,0.46,2,8,0,0,M,Girona,1,0.74
7655,Carl Starfelt,10,73.6,1,0.4,0,0.02,4,1,2,0,D S,Celta Vigo,1,0.4
7828,Jorge Sáenz,7,75.71,1,0.38,0,0.04,1,1,1,0,D,Leganes,1,0.38
7829,Eder Militão,11,82.64,1,0.7,1,0.5,10,6,2,0,D S,Real Madrid,1,0.7
8014,Abdón Prats,8,16.25,1,1.35,0,0.0,7,0,2,0,M S,Mallorca,0,0.61
8042,Raul García,11,21.64,1,0.33,0,0.59,6,2,0,0,F S,Osasuna,1,0.33
8200,Logan Costa,8,81.62,1,0.58,0,0.0,3,0,1,0,D S,Villarreal,1,0.58
8409,Juanlu Sanchez,7,57.29,1,1.23,1,0.25,4,7,1,1,M S,Sevilla,1,1.23
8417,Álex Baena,10,77.4,1,2.4,5,4.24,18,34,3,0,F M S,Villarreal,1,1.65
8424,Aimar Oroz,11,81.64,1,1.54,0,0.67,16,11,1,0,F M,Osasuna,1,1.54
8470,Kike Pérez,10,57.5,1,0.42,0,0.58,8,6,2,0,M S,Real Valladolid,1,0.42
8689,Yvan Neyou,8,79.25,1,0.14,1,0.36,5,3,4,0,M S,Leganes,1,0.14
8694,Chidera Ejuke,9,59.11,1,0.55,0,0.99,11,14,0,0,F M S,Sevilla,1,0.55
8725,Luis Milla,11,89.18,1,1.06,1,1.63,13,27,0,0,M,Getafe,0,0.31
8774,Dani Gómez,9,43.78,1,1.29,0,0.0,6,0,0,0,F S,Valencia,1,1.29
8948,Aitor Paredes,6,83.17,1,0.99,0,0.02,2,1,2,1,D,Athletic Club,1,0.99
9211,Nico Williams,9,66.11,1,1.05,1,1.22,16,14,1,0,M S,Athletic Club,1,1.05
9505,Beñat Prados,9,51.44,1,0.06,0,0.11,3,2,3,0,M S,Athletic Club,1,0.06
9694,Diego López,11,71.91,1,0.77,1,1.88,7,8,1,0,M S,Valencia,1,0.77
9765,Enric Franquesa,10,45.5,1,0.36,0,0.03,3,1,1,0,D M S,Leganes,1,0.36
9812,Isi Palazón,11,57.0,1,2.25,1,1.11,18,8,1,0,F M S,Rayo Vallecano,1,2.25
10078,Hugo Álvarez,11,77.55,1,0.58,1,0.82,10,10,3,0,D M S,Celta Vigo,1,0.58
10095,Abdessamad Ezzalzouli,11,70.18,1,5.41,0,0.61,31,8,1,0,M S,Real Betis,1,4.66
10101,Carlos Martín,5,52.8,1,1.15,0,0.17,4,2,0,0,M S,Alaves,1,1.15
10107,César Tárrega,9,90.0,1,1.05,0,0.03,6,1,2,0,D,Valencia,1,1.05
10143,Bryan Zaragoza,11,68.91,1,1.42,5,2.28,14,15,3,0,F M S,Osasuna,1,1.42
10364,Nahuel Tenaglia,9,85.67,1,0.57,1,0.22,2,5,2,0,D,Alaves,1,0.57
10953,Pau Victor,7,18.29,1,0.78,1,0.18,5,2,2,0,F S,Barcelona,1,0.78
11105,Abdul Mumin,11,82.36,1,0.26,1,0.19,4,1,4,1,D,Rayo Vallecano,1,0.26
11140,Enzo Barrenechea,7,49.43,1,0.52,0,0.13,1,2,2,0,M S,Valencia,1,0.52
11322,Viktor Tsygankov,6,76.33,1,0.69,1,0.98,7,7,1,0,F M,Girona,1,0.69
11340,Cyle Larin,9,57.22,1,1.28,2,1.31,9,4,2,0,F S,Mallorca,1,1.28
11402,Carlos Romero,11,71.73,1,1.15,0,0.41,10,10,3,0,D M S,Espanyol,1,1.15
11744,Sergi Cardona,11,89.55,1,2.67,1,1.92,11,13,2,0,D,Villarreal,1,2.67
11826,Carlos Benavídez,5,44.2,1,0.08,1,0.6,2,2,1,0,M S,Alaves,1,0.08
12030,Tasos Douvikas,11,34.91,1,2.38,0,0.0,11,0,1,0,F S,Celta Vigo,1,2.38
12039,Bertug Yildirim,9,72.56,1,2.24,0,0.69,13,5,3,0,F S,Getafe,1,2.24
12105,Alejo Véliz,11,61.0,1,1.65,0,0.06,13,1,2,0,F S,Espanyol,1,1.65
12263,Mikel Jauregizar,9,62.11,1,0.26,0,0.27,5,5,2,1,M S,Athletic Club,1,0.26
12426,Stanis Idumbo Muzambo,3,29.0,1,0.25,0,0.0,1,0,0,0,M S,Sevilla,1,0.25
12716,Tomás Conechny,7,66.29,1,1.65,0,0.3,14,6,2,0,F M S,Alaves,1,1.65
12722,Gabriel Misehouy,6,29.83,1,0.73,0,0.18,5,4,0,0,F S,Girona,1,0.73
12726,Christantus Uche,11,77.73,1,1.39,0,0.22,14,8,3,0,F M S,Getafe,1,1.39
12791,Sergio González,11,85.82,1,0.84,0,0.04,5,2,1,0,D S,Leganes,1,0.84
12794,Diego García,6,29.17,1,0.78,0,0.11,7,2,0,0,F M S,Leganes,1,0.78
12862,Luka Sucic,8,70.75,1,1.15,0,0.78,17,9,0,0,M S,Real Sociedad,1,1.15
12884,Endrick,7,4.86,1,1.03,0,0.0,9,0,1,0,S,Real Madrid,1,1.03
12893,Enzo Boyomo,11,90.0,1,0.29,0,0.0,5,0,2,0,D,"Osasuna,Real Valladolid",1,0.29
13001,Álvaro Djaló,7,31.29,1,0.31,0,0.42,6,1,0,0,F M S,Athletic Club,1,0.31
13005,Yáser Asprilla,6,55.0,1,0.66,0,0.81,6,6,1,0,F M S,Girona,1,0.66
200,Andreas Christensen,1,20.0,0,0.0,0,0.0,0,0,1,0,S,Barcelona,0,0.0
250,Ørjan Nyland,11,87.82,0,0.0,0,0.23,0,2,1,0,GK,Sevilla,0,0.0
308,Ricardo Rodríguez,6,56.0,0,0.0,0,0.14,0,2,0,0,D S,Real Betis,0,0.0
323,Adnan Januzaj,5,50.0,0,0.29,1,0.4,7,6,1,0,M S,Las Palmas,0,0.29
414,Juan Bernat,5,3.2,0,0.0,0,0.09,0,1,0,0,S,Villarreal,0,0.0
451,Matija Nastasic,6,81.5,0,0.0,0,0.0,0,0,1,0,D S,Leganes,0,0.0
492,Héctor Bellerín,6,78.83,0,0.11,1,1.79,1,7,1,0,D S,Real Betis,0,0.11
548,Daley Blind,9,78.78,0,0.01,1,1.02,1,5,1,0,D S,Girona,0,0.01
552,Ander Herrera,6,37.0,0,0.86,0,0.11,6,2,2,0,M S,Athletic Club,0,0.12
565,Nyom,2,21.5,0,0.08,0,0.05,1,1,1,0,S,Getafe,0,0.08
620,Kelechi Iheanacho,5,54.4,0,0.57,0,0.13,7,4,0,0,F S,Sevilla,0,0.57
680,Thibaut Courtois,9,90.0,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0
681,César Azpilicueta,5,78.4,0,0.15,0,0.0,3,0,0,0,D,Atletico Madrid,0,0.15
689,Kenedy,2,1.0,0,0.08,0,0.0,1,0,0,0,S,Real Valladolid,0,0.08
842,Oriol Romeu,6,53.0,0,0.06,0,0.38,1,2,1,0,M S,Girona,0,0.06
897,Juanmi,5,27.0,0,0.41,0,0.41,4,1,1,0,M S,Real Betis,0,0.41
973,Paulo Gazzaniga,11,90.0,0,0.0,0,0.0,0,0,2,0,GK,Girona,0,0.0
1003,Pablo Maffeo,8,82.75,0,0.25,0,1.16,4,11,1,0,D,Mallorca,0,0.25
1078,Sergi Canos,7,25.29,0,0.34,0,0.13,8,3,1,0,M S,Valencia,0,0.34
1109,Lucas Ocampos,2,90.0,0,0.16,1,0.32,4,3,0,0,F M,Sevilla,0,0.16
1129,Suso,4,21.5,0,0.21,0,0.19,5,5,0,0,S,Sevilla,0,0.21
1145,Rodrigo de Paul,10,48.5,0,0.36,1,1.95,1,12,2,0,M S,Atletico Madrid,0,0.36
1450,Umar Sadiq,6,32.67,0,0.2,0,0.41,4,1,1,0,F S,Real Sociedad,0,0.2
1588,Raúl Albiol,9,71.78,0,0.06,0,0.0,1,0,3,0,D S,Villarreal,0,0.06
1621,Marcos Alonso,7,78.0,0,0.23,0,0.33,5,4,1,0,D S,Celta Vigo,0,0.23
1719,Javier Manquillo,6,69.33,0,0.0,0,0.0,0,0,1,0,D,Celta Vigo,0,0.0
1736,Oliver McBurnie,11,62.27,0,1.24,3,2.01,10,13,0,0,F S,Las Palmas,0,1.24
1739,Eric Bailly,8,68.12,0,0.23,0,0.0,3,0,2,0,D S,Villarreal,0,0.23
1822,Antonio Rüdiger,11,82.36,0,0.53,0,0.05,8,1,0,0,D S,Real Madrid,0,0.53
1857,David López,10,84.3,0,0.24,0,0.04,4,1,2,0,D S,Girona,0,0.24
2090,Marc-André ter Stegen,6,82.83,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0
2106,Munir,6,32.17,0,0.0,0,0.22,0,2,0,0,M S,Leganes,0,0.0
2120,Gerard Moreno,2,62.5,0,0.26,1,1.45,5,4,0,0,F,Villarreal,0,0.26
2122,Joan Jordán,6,49.5,0,0.36,1,0.7,6,5,1,0,M S,Alaves,0,0.36
2163,Diego Llorente,11,90.0,0,0.54,0,0.1,3,3,0,0,D,Real Betis,0,0.54
2166,Adrián Embarba,10,57.6,0,0.88,1,1.0,13,8,2,0,F M S,Rayo Vallecano,0,0.88
2190,Vicente Guaita,7,90.0,0,0.0,0,0.0,0,0,0,0,GK,Celta Vigo,0,0.0
2198,Moi Gómez,10,29.8,0,0.09,0,0.19,1,3,1,0,F M S,Osasuna,0,0.09
2228,Aritz Elustondo,4,61.5,0,0.36,0,0.08,1,2,0,0,D S,Real Sociedad,0,0.36
2229,Yuri,9,70.11,0,0.23,0,0.35,6,6,1,0,D S,Athletic Club,0,0.23
2249,James Rodríguez,5,23.8,0,0.17,0,0.1,3,2,1,0,M S,Rayo Vallecano,0,0.17
2250,Luka Modric,11,48.45,0,0.27,2,3.35,8,23,3,0,M S,Real Madrid,0,0.27
2261,Jan Oblak,10,90.0,0,0.0,0,0.0,0,0,0,0,GK,Atletico Madrid,0,0.0
2266,Saúl Ñíguez,4,81.75,0,1.09,1,0.29,11,5,1,1,M,Sevilla,0,1.09
2278,Giménez,10,73.9,0,0.24,0,0.0,3,0,1,0,D S,Atletico Madrid,0,0.24
2282,Sergi Gómez,8,53.88,0,0.17,0,0.0,2,0,0,0,D S,Espanyol,0,0.17
2306,Cédric Bakambu,5,38.2,0,0.54,0,0.02,4,1,0,0,F S,Real Betis,0,0.54
2308,Denis Suárez,3,23.0,0,0.08,0,0.17,1,3,0,0,M S,Villarreal,0,0.08
2335,Pablo Fornals,11,72.73,0,1.23,0,1.76,12,19,2,0,M S,Real Betis,0,1.23
2403,Íñigo Lekue,6,50.5,0,0.0,0,0.07,0,3,1,0,D S,Athletic Club,0,0.0
2415,David Soria,11,90.0,0,0.0,0,0.0,0,0,0,0,GK,Getafe,0,0.0
2417,Igor Zubeldia,9,85.44,0,0.01,0,0.21,1,3,2,0,D,Real Sociedad,0,0.01
2418,Álvaro Odriozola,2,17.5,0,0.0,0,0.0,0,0,1,0,S,Real Sociedad,0,0.0
2446,Dani Ceballos,3,25.33,0,0.0,0,0.0,0,0,0,0,M S,Real Madrid,0,0.0
2452,De Marcos,7,73.57,0,0.05,2,0.58,1,4,0,0,D S,Athletic Club,0,0.05
2456,Omar Mascarell,10,53.8,0,0.04,0,0.05,1,1,2,0,M S,Mallorca,0,0.04
2479,Toni Lato,4,43.0,0,0.0,0,0.19,0,4,0,1,D S,Mallorca,0,0.0
2484,Iñigo Martínez,10,89.2,0,0.22,1,0.98,5,7,2,0,D,Barcelona,0,0.22
2505,José Gayá,2,49.5,0,0.0,1,0.28,0,1,0,0,D S,Valencia,0,0.0
2509,Dimitri Foulquier,11,41.91,0,0.21,0,0.06,5,1,2,0,D S,Valencia,0,0.21
2532,Amath Diedhiou,6,51.5,0,0.31,1,0.2,5,4,0,0,D F M S,Real Valladolid,0,0.31
2555,Remiro,11,90.0,0,0.0,0,0.02,0,1,0,0,GK,Real Sociedad,0,0.0
2589,Rafa Mir,4,62.5,0,0.17,1,0.41,4,1,1,0,F M S,Valencia,0,0.17
2609,Gerard Gumbau,7,40.29,0,0.6,1,0.66,5,5,0,0,M S,Rayo Vallecano,0,0.6
2621,Sergi Darder,11,67.82,0,0.4,0,1.13,8,15,0,0,M S,Mallorca,0,0.4
2624,Djibril Sow,8,48.0,0,0.84,0,0.19,5,5,2,0,M S,Sevilla,0,0.84
3059,Axel Witsel,6,83.5,0,0.06,1,0.82,1,1,0,0,D,Atletico Madrid,0,0.06
3208,Óscar Trejo,3,44.67,0,0.17,0,0.57,2,2,0,0,M S,Rayo Vallecano,0,0.17
3239,Hamari Traore,4,80.75,0,0.0,1,0.1,0,2,0,0,D,Real Sociedad,0,0.0
3399,Youssouf Sabaly,5,67.6,0,0.21,0,0.15,3,3,0,0,D S,Real Betis,0,0.21
3425,Thomas Lemar,1,5.0,0,0.0,0,0.05,0,1,0,0,S,Atletico Madrid,0,0.0
3667,Nabil Fekir,2,90.0,0,0.55,1,0.72,7,6,0,0,M,Real Betis,0,0.55
3749,Jonathan Bamba,6,66.0,0,0.43,0,1.21,8,7,1,0,F M S,Celta Vigo,0,0.43
4034,José Campaña,6,55.0,0,0.05,1,0.46,1,4,3,0,M S,Las Palmas,0,0.05
4168,Javi Muñoz,11,61.36,0,0.36,1,0.58,6,10,1,0,M S,Las Palmas,0,0.36
4175,Pere Milla,7,27.86,0,0.44,0,0.15,4,2,2,0,M S,Espanyol,0,0.44
4226,Darwin Machís,5,57.0,0,0.93,0,0.07,6,2,0,0,F M,Real Valladolid,0,0.93
5033,Iván Villar,4,90.0,0,0.0,0,0.0,0,0,0,0,GK,Celta Vigo,0,0.0
5041,Benito Ramírez,7,30.14,0,0.13,0,0.26,5,5,1,0,D S,Las Palmas,0,0.13
5043,Kiko Femenía,11,90.0,0,0.04,1,0.73,2,6,4,0,D,Villarreal,0,0.04
5050,Clement Lenglet,2,78.0,0,0.0,0,0.06,0,2,2,0,D,Atletico Madrid,0,0.0
5057,Jasper Cillessen,9,90.0,0,0.0,0,0.0,0,0,1,0,GK,Las Palmas,0,0.0
5058,Carles Aleñá,6,51.33,0,0.38,0,0.01,4,1,1,0,M S,Getafe,0,0.38
5062,Yeray Álvarez,5,90.0,0,0.12,0,0.05,2,1,2,0,D,Athletic Club,0,0.12
5065,Diego Rico,11,81.82,0,0.21,1,0.92,7,14,2,0,D S,Getafe,0,0.21
5073,Florian Lejeune,11,90.0,0,0.44,1,0.08,11,1,1,0,D,Rayo Vallecano,0,0.44
5075,Rubén Peña,9,27.67,0,0.5,0,0.23,5,4,1,0,F S,Osasuna,0,0.5
5077,Mikel Vesga,7,46.14,0,0.03,0,0.36,1,2,0,0,M S,Athletic Club,0,0.03
5086,Marc Roca,9,82.67,0,0.46,1,0.61,8,11,3,0,M,Real Betis,0,0.46
5109,Rui Silva,11,90.0,0,0.0,0,0.07,0,1,1,0,GK,Real Betis,0,0.0
5159,Marc Cardona,4,13.25,0,0.13,0,0.0,2,0,1,0,S,Las Palmas,0,0.13
5162,Nacho Vidal,4,26.0,0,0.0,0,0.0,0,0,0,0,D S,Osasuna,0,0.0
5179,Jon Guridi,9,61.33,0,0.13,0,0.52,5,8,3,0,M S,Alaves,0,0.13
5191,Álvaro Fernández,1,24.0,0,0.0,0,0.0,0,0,0,0,S,Sevilla,0,0.0
5199,Raba,6,46.17,0,0.88,2,0.95,6,7,0,0,M S,Leganes,0,0.14
5212,Sergi Guardiola,4,12.5,0,0.13,0,0.02,1,1,0,0,S,Rayo Vallecano,0,0.13
5234,Jesús Vallejo,1,8.0,0,0.0,0,0.0,0,0,0,0,S,Real Madrid,0,0.0
5615,Valentin Rosier,10,84.2,0,0.19,1,0.23,3,4,4,0,D S,Leganes,0,0.19
5672,Iván Balliu,10,57.5,0,0.0,0,0.08,0,2,2,0,D S,Rayo Vallecano,0,0.0
5724,Irvin Cardona,10,29.1,0,0.65,1,0.73,6,7,1,0,M S,Espanyol,0,0.65
6075,Antonio Sivera,11,90.0,0,0.0,0,0.04,0,1,3,0,GK,Alaves,0,0.0
6079,Fabio González,1,41.0,0,0.07,0,0.0,2,0,0,0,S,Las Palmas,0,0.07
6087,Takuma Asano,6,54.67,0,0.62,0,0.0,9,0,0,0,F M S,Mallorca,0,0.62
6118,Portu,6,25.0,0,0.05,1,0.54,1,2,1,0,F S,Girona,0,0.05
6121,Juanpe,2,45.5,0,0.0,0,0.0,0,0,1,0,D S,Girona,0,0.0
6126,Ander Guevara,10,63.4,0,0.25,1,0.5,6,5,0,0,M S,Alaves,0,0.25
6144,Sébastien Haller,7,55.71,0,0.36,0,0.14,4,1,0,0,F S,Leganes,0,0.36
6149,Unai Núñez,3,90.0,0,0.49,0,0.0,1,0,1,0,D,Athletic Club,0,0.49
6151,Djené Dakonam,11,84.09,0,0.09,0,0.28,3,3,4,0,D,Getafe,0,0.09
6168,Leandro Cabrera,7,78.0,0,0.16,0,0.15,3,2,1,0,D S,Espanyol,0,0.16
6224,Marko Dmitrovic,5,90.0,0,0.0,0,0.0,0,0,0,0,GK,Leganes,0,0.0
6233,Ferland Mendy,9,74.56,0,0.0,0,0.02,0,1,1,0,D S,Real Madrid,0,0.0
6242,Johan Mojica,11,74.18,0,0.2,0,1.5,4,14,2,0,D S,Mallorca,0,0.2
6257,Juan Soriano,6,90.0,0,0.0,0,0.0,0,0,1,0,GK,Leganes,0,0.0
6325,Andoni Gorosabel,4,68.75,0,0.0,1,0.48,0,2,1,0,D S,Athletic Club,0,0.0
6427,Aitor Ruibal,11,44.82,0,0.77,1,1.39,8,10,2,0,D F M S,Real Betis,0,0.77
6470,José Arnáiz,2,7.0,0,0.0,0,0.34,0,1,0,0,S,Osasuna,0,0.0
6500,Romain Perraud,10,65.5,0,0.23,0,0.6,8,5,4,0,D S,Real Betis,0,0.23
6560,Aurelien Tchouameni,10,85.2,0,0.57,0,0.38,5,3,0,0,D M,Real Madrid,0,0.57
6570,Óscar Rodríguez,7,46.0,0,0.54,1,0.4,7,3,2,0,M S,Leganes,0,0.54
6592,Manuel Morlanes,10,51.7,0,0.11,0,0.04,4,2,3,0,M S,Mallorca,0,0.11
